Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
1	Singapore	2	internal://	InNacks	0	0	0	0
1	Singapore	2	internal://	OutNacks	0	0	0	0
1	Singapore	2	internal://	InSatisfiedInterests	1.6	0	2	0
1	Singapore	2	internal://	InTimedOutInterests	0	0	0	0
1	Singapore	2	internal://	OutSatisfiedInterests	0	0	0	0
1	Singapore	2	internal://	OutTimedOutInterests	0	0	0	0
1	Singapore	258	netdev://[00:00:00:00:00:15]	InInterests	797.6	25.1648	997	31.4561
1	Singapore	258	netdev://[00:00:00:00:00:15]	OutInterests	0	0	0	0
1	Singapore	258	netdev://[00:00:00:00:00:15]	InData	0	0	0	0
1	Singapore	258	netdev://[00:00:00:00:00:15]	OutData	797.6	823.544	997	1029.43
1	Singapore	258	netdev://[00:00:00:00:00:15]	InNacks	0	0	0	0
1	Singapore	258	netdev://[00:00:00:00:00:15]	OutNacks	0	0	0	0
1	Singapore	258	netdev://[00:00:00:00:00:15]	InSatisfiedInterests	797.6	0	997	0
1	Singapore	258	netdev://[00:00:00:00:00:15]	InTimedOutInterests	0	0	0	0
1	Singapore	258	netdev://[00:00:00:00:00:15]	OutSatisfiedInterests	0	0	0	0
1	Singapore	258	netdev://[00:00:00:00:00:15]	OutTimedOutInterests	0	0	0	0
1	Singapore	260	netdev://[00:00:00:00:00:1d]	InInterests	785.6	24.9156	982	31.1445
1	Singapore	260	netdev://[00:00:00:00:00:1d]	OutInterests	0	0	0	0
1	Singapore	260	netdev://[00:00:00:00:00:1d]	InData	0	0	0	0
1	Singapore	260	netdev://[00:00:00:00:00:1d]	OutData	785.6	811.283	982	1014.1
1	Singapore	260	netdev://[00:00:00:00:00:1d]	InNacks	0	0	0	0
1	Singapore	260	netdev://[00:00:00:00:00:1d]	OutNacks	0	0	0	0
1	Singapore	260	netdev://[00:00:00:00:00:1d]	InSatisfiedInterests	785.6	0	982	0
1	Singapore	260	netdev://[00:00:00:00:00:1d]	InTimedOutInterests	0	0	0	0
1	Singapore	260	netdev://[00:00:00:00:00:1d]	OutSatisfiedInterests	0	0	0	0
1	Singapore	260	netdev://[00:00:00:00:00:1d]	OutTimedOutInterests	0	0	0	0
1	Singapore	261	appFace://	InInterests	0	0	0	0
1	Singapore	261	appFace://	OutInterests	1583.2	50.0805	1979	62.6006
1	Singapore	261	appFace://	InData	1583.2	1634.83	1979	2043.53
1	Singapore	261	appFace://	OutData	0	0	0	0
1	Singapore	261	appFace://	InNacks	0	0	0	0
1	Singapore	261	appFace://	OutNacks	0	0	0	0
1	Singapore	261	appFace://	InSatisfiedInterests	0	0	0	0
1	Singapore	261	appFace://	InTimedOutInterests	0	0	0	0
1	Singapore	261	appFace://	OutSatisfiedInterests	1583.2	0	1979	0
1	Singapore	261	appFace://	OutTimedOutInterests	0	0	0	0
1	Singapore	-1	all	SatisfiedInterests	1584.8	0	1981	0
1	Singapore	-1	all	TimedOutInterests	0	0	0	0
1	Jakarta	1	internal://	InInterests	0	0	0	0
1	Jakarta	1	internal://	OutInterests	0	0	0	0
1	Jakarta	1	internal://	InData	0	0	0	0
1	Jakarta	1	internal://	OutData	0	0	0	0
1	Jakarta	1	internal://	InNacks	0	0	0	0
1	Jakarta	1	internal://	OutNacks	0	0	0	0
1	Jakarta	1	internal://	InSatisfiedInterests	0	0	0	0
1	Jakarta	1	internal://	InTimedOutInterests	0	0	0	0
1	Jakarta	1	internal://	OutSatisfiedInterests	1.6	0	2	0
1	Jakarta	1	internal://	OutTimedOutInterests	0	0	0	0
1	Jakarta	2	internal://	InInterests	0	0	0	0
1	Jakarta	2	internal://	OutInterests	0	0	0	0
1	Jakarta	2	internal://	InData	0	0	0	0
1	Jakarta	2	internal://	OutData	0	0	0	0
1	Jakarta	2	internal://	InNacks	0	0	0	0
1	Jakarta	2	internal://	OutNacks	0	0	0	0
1	Jakarta	2	internal://	InSatisfiedInterests	1.6	0	2	0
1	Jakarta	2	internal://	InTimedOutInterests	0	0	0	0
1	Jakarta	2	internal://	OutSatisfiedInterests	0	0	0	0
1	Jakarta	2	internal://	OutTimedOutInterests	0	0	0	0
1	Jakarta	-1	all	SatisfiedInterests	1.6	0	2	0
1	Jakarta	-1	all	TimedOutInterests	0	0	0	0
1	Manila	1	internal://	InInterests	0	0	0	0
1	Manila	1	internal://	OutInterests	0	0	0	0
1	Manila	1	internal://	InData	0	0	0	0
1	Manila	1	internal://	OutData	0	0	0	0
1	Manila	1	internal://	InNacks	0	0	0	0
1	Manila	1	internal://	OutNacks	0	0	0	0
1	Manila	1	internal://	InSatisfiedInterests	0	0	0	0
1	Manila	1	internal://	InTimedOutInterests	0	0	0	0
1	Manila	1	internal://	OutSatisfiedInterests	1.6	0	2	0
1	Manila	1	internal://	OutTimedOutInterests	0	0	0	0
1	Manila	2	internal://	InInterests	0	0	0	0
1	Manila	2	internal://	OutInterests	0	0	0	0
1	Manila	2	internal://	InData	0	0	0	0
1	Manila	2	internal://	OutData	0	0	0	0
1	Manila	2	internal://	InNacks	0	0	0	0
1	Manila	2	internal://	OutNacks	0	0	0	0
1	Manila	2	internal://	InSatisfiedInterests	1.6	0	2	0
1	Manila	2	internal://	InTimedOutInterests	0	0	0	0
1	Manila	2	internal://	OutSatisfiedInterests	0	0	0	0
1	Manila	2	internal://	OutTimedOutInterests	0	0	0	0
1	Manila	257	netdev://[00:00:00:00:00:0a]	InInterests	0	0	0	0
1	Manila	257	netdev://[00:00:00:00:00:0a]	OutInterests	1302.4	41.3961	1628	51.7451
1	Manila	257	netdev://[00:00:00:00:00:0a]	InData	42.4	43.7781	53	54.7227
1	Manila	257	netdev://[00:00:00:00:00:0a]	OutData	0	0	0	0
1	Manila	257	netdev://[00:00:00:00:00:0a]	InNacks	0	0	0	0
1	Manila	257	netdev://[00:00:00:00:00:0a]	OutNacks	0	0	0	0
1	Manila	257	netdev://[00:00:00:00:00:0a]	InSatisfiedInterests	0	0	0	0
1	Manila	257	netdev://[00:00:00:00:00:0a]	InTimedOutInterests	0	0	0	0
1	Manila	257	netdev://[00:00:00:00:00:0a]	OutSatisfiedInterests	42.4	0	53	0
1	Manila	257	netdev://[00:00:00:00:00:0a]	OutTimedOutInterests	0	0	0	0
1	Manila	258	netdev://[00:00:00:00:00:1a]	InInterests	790.4	25.0961	988	31.3701
1	Manila	258	netdev://[00:00:00:00:00:1a]	OutInterests	0	0	0	0
1	Manila	258	netdev://[00:00:00:00:00:1a]	InData	0	0	0	0
1	Manila	258	netdev://[00:00:00:00:00:1a]	OutData	42.4	43.7781	53	54.7227
1	Manila	258	netdev://[00:00:00:00:00:1a]	InNacks	0	0	0	0
1	Manila	258	netdev://[00:00:00:00:00:1a]	OutNacks	0	0	0	0
1	Manila	258	netdev://[00:00:00:00:00:1a]	InSatisfiedInterests	42.4	0	53	0
1	Manila	258	netdev://[00:00:00:00:00:1a]	InTimedOutInterests	0	0	0	0
1	Manila	258	netdev://[00:00:00:00:00:1a]	OutSatisfiedInterests	0	0	0	0
1	Manila	258	netdev://[00:00:00:00:00:1a]	OutTimedOutInterests	0	0	0	0
1	Manila	259	appFace://	InInterests	799.2	25.3797	999	31.7246
1	Manila	259	appFace://	OutInterests	0	0	0	0
1	Manila	259	appFace://	InData	0	0	0	0
1	Manila	259	appFace://	OutData	42.4	43.7781	53	54.7227
1	Manila	259	appFace://	InNacks	0	0	0	0
1	Manila	259	appFace://	OutNacks	0	0	0	0
1	Manila	259	appFace://	InSatisfiedInterests	42.4	0	53	0
1	Manila	259	appFace://	InTimedOutInterests	0	0	0	0
1	Manila	259	appFace://	OutSatisfiedInterests	0	0	0	0
1	Manila	259	appFace://	OutTimedOutInterests	0	0	0	0
1	Manila	-1	all	SatisfiedInterests	44	0	55	0
1	Manila	-1	all	TimedOutInterests	0	0	0	0
1	Sydney	1	internal://	InInterests	0	0	0	0
1	Sydney	1	internal://	OutInterests	0	0	0	0
1	Sydney	1	internal://	InData	0	0	0	0
1	Sydney	1	internal://	OutData	0	0	0	0
1	Sydney	1	internal://	InNacks	0	0	0	0
1	Sydney	1	internal://	OutNacks	0	0	0	0
1	Sydney	1	internal://	InSatisfiedInterests	0	0	0	0
1	Sydney	1	internal://	InTimedOutInterests	0	0	0	0
1	Sydney	1	internal://	OutSatisfiedInterests	1.6	0	2	0
1	Sydney	1	internal://	OutTimedOutInterests	0	0	0	0
1	Sydney	2	internal://	InInterests	0	0	0	0
1	Sydney	2	internal://	OutInterests	0	0	0	0
1	Sydney	2	internal://	InData	0	0	0	0
1	Sydney	2	internal://	OutData	0	0	0	0
1	Sydney	2	internal://	InNacks	0	0	0	0
1	Sydney	2	internal://	OutNacks	0	0	0	0
1	Sydney	2	internal://	InSatisfiedInterests	1.6	0	2	0
1	Sydney	2	internal://	InTimedOutInterests	0	0	0	0
1	Sydney	2	internal://	OutSatisfiedInterests	0	0	0	0
1	Sydney	2	internal://	OutTimedOutInterests	0	0	0	0
1	Sydney	257	netdev://[00:00:00:00:00:25]	InInterests	0	0	0	0
1	Sydney	257	netdev://[00:00:00:00:00:25]	OutInterests	1702.4	53.9609	2128	67.4512
1	Sydney	257	netdev://[00:00:00:00:00:25]	InData	80.8	83.4367	101	104.296
1	Sydney	257	netdev://[00:00:00:00:00:25]	OutData	0	0	0	0
1	Sydney	257	netdev://[00:00:00:00:00:25]	InNacks	0	0	0	0
1	Sydney	257	netdev://[00:00:00:00:00:25]	OutNacks	0	0	0	0
1	Sydney	257	netdev://[00:00:00:00:00:25]	InSatisfiedInterests	0	0	0	0
1	Sydney	257	netdev://[00:00:00:00:00:25]	InTimedOutInterests	0	0	0	0
1	Sydney	257	netdev://[00:00:00:00:00:25]	OutSatisfiedInterests	79.2	0	99	0
1	Sydney	257	netdev://[00:00:00:00:00:25]	OutTimedOutInterests	0	0	0	0
1	Sydney	258	netdev://[00:00:00:00:00:27]	InInterests	792.8	25.1094	991	31.3867
1	Sydney	258	netdev://[00:00:00:00:00:27]	OutInterests	0	0	0	0
1	Sydney	258	netdev://[00:00:00:00:00:27]	InData	0	0	0	0
1	Sydney	258	netdev://[00:00:00:00:00:27]	OutData	65.6	67.7344	82	84.668
1	Sydney	258	netdev://[00:00:00:00:00:27]	InNacks	0	0	0	0
1	Sydney	258	netdev://[00:00:00:00:00:27]	OutNacks	0	0	0	0
1	Sydney	258	netdev://[00:00:00:00:00:27]	InSatisfiedInterests	65.6	0	82	0
1	Sydney	258	netdev://[00:00:00:00:00:27]	InTimedOutInterests	0	0	0	0
1	Sydney	258	netdev://[00:00:00:00:00:27]	OutSatisfiedInterests	0	0	0	0
1	Sydney	258	netdev://[00:00:00:00:00:27]	OutTimedOutInterests	0	0	0	0
1	Sydney	259	netdev://[00:00:00:00:00:29]	InInterests	788.8	24.9844	986	31.2305
1	Sydney	259	netdev://[00:00:00:00:00:29]	OutInterests	0	0	0	0
1	Sydney	259	netdev://[00:00:00:00:00:29]	InData	0	0	0	0
1	Sydney	259	netdev://[00:00:00:00:00:29]	OutData	65.6	67.7344	82	84.668
1	Sydney	259	netdev://[00:00:00:00:00:29]	InNacks	0	0	0	0
1	Sydney	259	netdev://[00:00:00:00:00:29]	OutNacks	0	0	0	0
1	Sydney	259	netdev://[00:00:00:00:00:29]	InSatisfiedInterests	65.6	0	82	0
1	Sydney	259	netdev://[00:00:00:00:00:29]	InTimedOutInterests	0	0	0	0
1	Sydney	259	netdev://[00:00:00:00:00:29]	OutSatisfiedInterests	0	0	0	0
1	Sydney	259	netdev://[00:00:00:00:00:29]	OutTimedOutInterests	0	0	0	0
1	Sydney	260	netdev://[00:00:00:00:00:2b]	InInterests	796.8	25.2336	996	31.542
1	Sydney	260	netdev://[00:00:00:00:00:2b]	OutInterests	0	0	0	0
1	Sydney	260	netdev://[00:00:00:00:00:2b]	InData	0	0	0	0
1	Sydney	260	netdev://[00:00:00:00:00:2b]	OutData	65.6	67.7344	82	84.668
1	Sydney	260	netdev://[00:00:00:00:00:2b]	InNacks	0	0	0	0
1	Sydney	260	netdev://[00:00:00:00:00:2b]	OutNacks	0	0	0	0
1	Sydney	260	netdev://[00:00:00:00:00:2b]	InSatisfiedInterests	65.6	0	82	0
1	Sydney	260	netdev://[00:00:00:00:00:2b]	InTimedOutInterests	0	0	0	0
1	Sydney	260	netdev://[00:00:00:00:00:2b]	OutSatisfiedInterests	0	0	0	0
1	Sydney	260	netdev://[00:00:00:00:00:2b]	OutTimedOutInterests	0	0	0	0
1	Sydney	261	netdev://[00:00:00:00:00:2d]	InInterests	795.2	25.2508	994	31.5635
1	Sydney	261	netdev://[00:00:00:00:00:2d]	OutInterests	0	0	0	0
1	Sydney	261	netdev://[00:00:00:00:00:2d]	InData	0	0	0	0
1	Sydney	261	netdev://[00:00:00:00:00:2d]	OutData	78.4	80.9586	98	101.198
1	Sydney	261	netdev://[00:00:00:00:00:2d]	InNacks	0	0	0	0
1	Sydney	261	netdev://[00:00:00:00:00:2d]	OutNacks	0	0	0	0
1	Sydney	261	netdev://[00:00:00:00:00:2d]	InSatisfiedInterests	78.4	0	98	0
1	Sydney	261	netdev://[00:00:00:00:00:2d]	InTimedOutInterests	0	0	0	0
1	Sydney	261	netdev://[00:00:00:00:00:2d]	OutSatisfiedInterests	0	0	0	0
1	Sydney	261	netdev://[00:00:00:00:00:2d]	OutTimedOutInterests	0	0	0	0
1	Sydney	262	appFace://	InInterests	799.2	21.2344	999	26.543
1	Sydney	262	appFace://	OutInterests	0	0	0	0
1	Sydney	262	appFace://	InData	0	0	0	0
1	Sydney	262	appFace://	OutData	64.8	66.9078	81	83.6348
1	Sydney	262	appFace://	InNacks	0	0	0	0
1	Sydney	262	appFace://	OutNacks	0	0	0	0
1	Sydney	262	appFace://	InSatisfiedInterests	64.8	0	81	0
1	Sydney	262	appFace://	InTimedOutInterests	0	0	0	0
1	Sydney	262	appFace://	OutSatisfiedInterests	0	0	0	0
1	Sydney	262	appFace://	OutTimedOutInterests	0	0	0	0
1	Sydney	-1	all	SatisfiedInterests	80.8	0	101	0
1	Sydney	-1	all	TimedOutInterests	0	0	0	0
1	Brisbane	1	internal://	InInterests	0	0	0	0
1	Brisbane	1	internal://	OutInterests	0	0	0	0
1	Brisbane	1	internal://	InData	0	0	0	0
1	Brisbane	1	internal://	OutData	0	0	0	0
1	Brisbane	1	internal://	InNacks	0	0	0	0
1	Brisbane	1	internal://	OutNacks	0	0	0	0
1	Brisbane	1	internal://	InSatisfiedInterests	0	0	0	0
1	Brisbane	1	internal://	InTimedOutInterests	0	0	0	0
1	Brisbane	1	internal://	OutSatisfiedInterests	1.6	0	2	0
1	Brisbane	1	internal://	OutTimedOutInterests	0	0	0	0
1	Brisbane	2	internal://	InInterests	0	0	0	0
1	Brisbane	2	internal://	OutInterests	0	0	0	0
1	Brisbane	2	internal://	InData	0	0	0	0
1	Brisbane	2	internal://	OutData	0	0	0	0
1	Brisbane	2	internal://	InNacks	0	0	0	0
1	Brisbane	2	internal://	OutNacks	0	0	0	0
1	Brisbane	2	internal://	InSatisfiedInterests	1.6	0	2	0
1	Brisbane	2	internal://	InTimedOutInterests	0	0	0	0
1	Brisbane	2	internal://	OutSatisfiedInterests	0	0	0	0
1	Brisbane	2	internal://	OutTimedOutInterests	0	0	0	0
1	Brisbane	257	netdev://[00:00:00:00:00:12]	InInterests	0	0	0	0
1	Brisbane	257	netdev://[00:00:00:00:00:12]	OutInterests	1880	59.6633	2350	74.5791
1	Brisbane	257	netdev://[00:00:00:00:00:12]	InData	82.4	85.0883	103	106.36
1	Brisbane	257	netdev://[00:00:00:00:00:12]	OutData	0	0	0	0
1	Brisbane	257	netdev://[00:00:00:00:00:12]	InNacks	0	0	0	0
1	Brisbane	257	netdev://[00:00:00:00:00:12]	OutNacks	0	0	0	0
1	Brisbane	257	netdev://[00:00:00:00:00:12]	InSatisfiedInterests	0	0	0	0
1	Brisbane	257	netdev://[00:00:00:00:00:12]	InTimedOutInterests	0	0	0	0
1	Brisbane	257	netdev://[00:00:00:00:00:12]	OutSatisfiedInterests	82.4	0	103	0
1	Brisbane	257	netdev://[00:00:00:00:00:12]	OutTimedOutInterests	0	0	0	0
1	Brisbane	258	netdev://[00:00:00:00:00:26]	InInterests	1660.8	52.6227	2076	65.7783
1	Brisbane	258	netdev://[00:00:00:00:00:26]	OutInterests	0	0	0	0
1	Brisbane	258	netdev://[00:00:00:00:00:26]	InData	0	0	0	0
1	Brisbane	258	netdev://[00:00:00:00:00:26]	OutData	86.4	89.2172	108	111.521
1	Brisbane	258	netdev://[00:00:00:00:00:26]	InNacks	0	0	0	0
1	Brisbane	258	netdev://[00:00:00:00:00:26]	OutNacks	0	0	0	0
1	Brisbane	258	netdev://[00:00:00:00:00:26]	InSatisfiedInterests	82.4	0	103	0
1	Brisbane	258	netdev://[00:00:00:00:00:26]	InTimedOutInterests	0	0	0	0
1	Brisbane	258	netdev://[00:00:00:00:00:26]	OutSatisfiedInterests	0	0	0	0
1	Brisbane	258	netdev://[00:00:00:00:00:26]	OutTimedOutInterests	0	0	0	0
1	Brisbane	259	appFace://	InInterests	799.2	24.1023	999	30.1279
1	Brisbane	259	appFace://	OutInterests	0	0	0	0
1	Brisbane	259	appFace://	InData	0	0	0	0
1	Brisbane	259	appFace://	OutData	67.2	69.3844	84	86.7305
1	Brisbane	259	appFace://	InNacks	0	0	0	0
1	Brisbane	259	appFace://	OutNacks	0	0	0	0
1	Brisbane	259	appFace://	InSatisfiedInterests	66.4	0	83	0
1	Brisbane	259	appFace://	InTimedOutInterests	0	0	0	0
1	Brisbane	259	appFace://	OutSatisfiedInterests	0	0	0	0
1	Brisbane	259	appFace://	OutTimedOutInterests	0	0	0	0
1	Brisbane	-1	all	SatisfiedInterests	88.8	0	111	0
1	Brisbane	-1	all	TimedOutInterests	0	0	0	0
1	Adelaide	1	internal://	InInterests	0	0	0	0
1	Adelaide	1	internal://	OutInterests	0	0	0	0
1	Adelaide	1	internal://	InData	0	0	0	0
1	Adelaide	1	internal://	OutData	0	0	0	0
1	Adelaide	1	internal://	InNacks	0	0	0	0
1	Adelaide	1	internal://	OutNacks	0	0	0	0
1	Adelaide	1	internal://	InSatisfiedInterests	0	0	0	0
1	Adelaide	1	internal://	InTimedOutInterests	0	0	0	0
1	Adelaide	1	internal://	OutSatisfiedInterests	1.6	0	2	0
1	Adelaide	1	internal://	OutTimedOutInterests	0	0	0	0
1	Adelaide	2	internal://	InInterests	0	0	0	0
1	Adelaide	2	internal://	OutInterests	0	0	0	0
1	Adelaide	2	internal://	InData	0	0	0	0
1	Adelaide	2	internal://	OutData	0	0	0	0
1	Adelaide	2	internal://	InNacks	0	0	0	0
1	Adelaide	2	internal://	OutNacks	0	0	0	0
1	Adelaide	2	internal://	InSatisfiedInterests	1.6	0	2	0
1	Adelaide	2	internal://	InTimedOutInterests	0	0	0	0
1	Adelaide	2	internal://	OutSatisfiedInterests	0	0	0	0
1	Adelaide	2	internal://	OutTimedOutInterests	0	0	0	0
1	Adelaide	257	netdev://[00:00:00:00:00:2e]	InInterests	0	0	0	0
1	Adelaide	257	netdev://[00:00:00:00:00:2e]	OutInterests	799.2	25.3797	999	31.7246
1	Adelaide	257	netdev://[00:00:00:00:00:2e]	InData	41.6	42.9516	52	53.6895
1	Adelaide	257	netdev://[00:00:00:00:00:2e]	OutData	0	0	0	0
1	Adelaide	257	netdev://[00:00:00:00:00:2e]	InNacks	0	0	0	0
1	Adelaide	257	netdev://[00:00:00:00:00:2e]	OutNacks	0	0	0	0
1	Adelaide	257	netdev://[00:00:00:00:00:2e]	InSatisfiedInterests	0	0	0	0
1	Adelaide	257	netdev://[00:00:00:00:00:2e]	InTimedOutInterests	0	0	0	0
1	Adelaide	257	netdev://[00:00:00:00:00:2e]	OutSatisfiedInterests	41.6	0	52	0
1	Adelaide	257	netdev://[00:00:00:00:00:2e]	OutTimedOutInterests	0	0	0	0
1	Adelaide	258	appFace://	InInterests	799.2	25.3797	999	31.7246
1	Adelaide	258	appFace://	OutInterests	0	0	0	0
1	Adelaide	258	appFace://	InData	0	0	0	0
1	Adelaide	258	appFace://	OutData	41.6	42.9516	52	53.6895
1	Adelaide	258	appFace://	InNacks	0	0	0	0
1	Adelaide	258	appFace://	OutNacks	0	0	0	0
1	Adelaide	258	appFace://	InSatisfiedInterests	41.6	0	52	0
1	Adelaide	258	appFace://	InTimedOutInterests	0	0	0	0
1	Adelaide	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	Adelaide	258	appFace://	OutTimedOutInterests	0	0	0	0
1	Adelaide	-1	all	SatisfiedInterests	43.2	0	54	0
1	Adelaide	-1	all	TimedOutInterests	0	0	0	0
1	Melbourne	1	internal://	InInterests	0	0	0	0
1	Melbourne	1	internal://	OutInterests	0	0	0	0
1	Melbourne	1	internal://	InData	0	0	0	0
1	Melbourne	1	internal://	OutData	0	0	0	0
1	Melbourne	1	internal://	InNacks	0	0	0	0
1	Melbourne	1	internal://	OutNacks	0	0	0	0
1	Melbourne	1	internal://	InSatisfiedInterests	0	0	0	0
1	Melbourne	1	internal://	InTimedOutInterests	0	0	0	0
1	Melbourne	1	internal://	OutSatisfiedInterests	2.4	0	3	0
1	Melbourne	1	internal://	OutTimedOutInterests	0	0	0	0
1	Melbourne	2	internal://	InInterests	0	0	0	0
1	Melbourne	2	internal://	OutInterests	0	0	0	0
1	Melbourne	2	internal://	InData	0	0	0	0
1	Melbourne	2	internal://	OutData	0	0	0	0
1	Melbourne	2	internal://	InNacks	0	0	0	0
1	Melbourne	2	internal://	OutNacks	0	0	0	0
1	Melbourne	2	internal://	InSatisfiedInterests	1.6	0	2	0
1	Melbourne	2	internal://	InTimedOutInterests	0	0	0	0
1	Melbourne	2	internal://	OutSatisfiedInterests	0	0	0	0
1	Melbourne	2	internal://	OutTimedOutInterests	0	0	0	0
1	Melbourne	256	internal://	InInterests	0	0	0	0
1	Melbourne	256	internal://	OutInterests	0	0	0	0
1	Melbourne	256	internal://	InData	0	0	0	0
1	Melbourne	256	internal://	OutData	0	0	0	0
1	Melbourne	256	internal://	InNacks	0	0	0	0
1	Melbourne	256	internal://	OutNacks	0	0	0	0
1	Melbourne	256	internal://	InSatisfiedInterests	0.8	0	1	0
1	Melbourne	256	internal://	InTimedOutInterests	0	0	0	0
1	Melbourne	256	internal://	OutSatisfiedInterests	0	0	0	0
1	Melbourne	256	internal://	OutTimedOutInterests	0	0	0	0
1	Melbourne	257	netdev://[00:00:00:00:00:2c]	InInterests	0	0	0	0
1	Melbourne	257	netdev://[00:00:00:00:00:2c]	OutInterests	799.2	25.3086	999	31.6357
1	Melbourne	257	netdev://[00:00:00:00:00:2c]	InData	64.8	66.9078	81	83.6348
1	Melbourne	257	netdev://[00:00:00:00:00:2c]	OutData	0	0	0	0
1	Melbourne	257	netdev://[00:00:00:00:00:2c]	InNacks	0	0	0	0
1	Melbourne	257	netdev://[00:00:00:00:00:2c]	OutNacks	0	0	0	0
1	Melbourne	257	netdev://[00:00:00:00:00:2c]	InSatisfiedInterests	0	0	0	0
1	Melbourne	257	netdev://[00:00:00:00:00:2c]	InTimedOutInterests	0	0	0	0
1	Melbourne	257	netdev://[00:00:00:00:00:2c]	OutSatisfiedInterests	64.8	0	81	0
1	Melbourne	257	netdev://[00:00:00:00:00:2c]	OutTimedOutInterests	0	0	0	0
1	Melbourne	258	appFace://	InInterests	799.2	25.3086	999	31.6357
1	Melbourne	258	appFace://	OutInterests	0	0	0	0
1	Melbourne	258	appFace://	InData	0	0	0	0
1	Melbourne	258	appFace://	OutData	64.8	66.9078	81	83.6348
1	Melbourne	258	appFace://	InNacks	0	0	0	0
1	Melbourne	258	appFace://	OutNacks	0	0	0	0
1	Melbourne	258	appFace://	InSatisfiedInterests	64.8	0	81	0
1	Melbourne	258	appFace://	InTimedOutInterests	0	0	0	0
1	Melbourne	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	Melbourne	258	appFace://	OutTimedOutInterests	0	0	0	0
1	Melbourne	-1	all	SatisfiedInterests	67.2	0	84	0
1	Melbourne	-1	all	TimedOutInterests	0.8	0	1	0
1	Perth	1	internal://	InInterests	0	0	0	0
1	Perth	1	internal://	OutInterests	0	0	0	0
1	Perth	1	internal://	InData	0	0	0	0
1	Perth	1	internal://	OutData	0	0	0	0
1	Perth	1	internal://	InNacks	0	0	0	0
1	Perth	1	internal://	OutNacks	0	0	0	0
1	Perth	1	internal://	InSatisfiedInterests	0	0	0	0
1	Perth	1	internal://	InTimedOutInterests	0	0	0	0
1	Perth	1	internal://	OutSatisfiedInterests	2.4	0	3	0
1	Perth	1	internal://	OutTimedOutInterests	0	0	0	0
1	Perth	2	internal://	InInterests	0	0	0	0
1	Perth	2	internal://	OutInterests	0	0	0	0
1	Perth	2	internal://	InData	0	0	0	0
1	Perth	2	internal://	OutData	0	0	0	0
1	Perth	2	internal://	InNacks	0	0	0	0
1	Perth	2	internal://	OutNacks	0	0	0	0
1	Perth	2	internal://	InSatisfiedInterests	1.6	0	2	0
1	Perth	2	internal://	InTimedOutInterests	0	0	0	0
1	Perth	2	internal://	OutSatisfiedInterests	0	0	0	0
1	Perth	2	internal://	OutTimedOutInterests	0	0	0	0
1	Perth	256	internal://	InInterests	0	0	0	0
1	Perth	256	internal://	OutInterests	0	0	0	0
1	Perth	256	internal://	InData	0	0	0	0
1	Perth	256	internal://	OutData	0	0	0	0
1	Perth	256	internal://	InNacks	0	0	0	0
1	Perth	256	internal://	OutNacks	0	0	0	0
1	Perth	256	internal://	InSatisfiedInterests	0.8	0	1	0
1	Perth	256	internal://	InTimedOutInterests	0	0	0	0
1	Perth	256	internal://	OutSatisfiedInterests	0	0	0	0
1	Perth	256	internal://	OutTimedOutInterests	0	0	0	0
1	Perth	257	netdev://[00:00:00:00:00:2a]	InInterests	0	0	0	0
1	Perth	257	netdev://[00:00:00:00:00:2a]	OutInterests	799.2	25.3094	999	31.6367
1	Perth	257	netdev://[00:00:00:00:00:2a]	InData	64.8	66.9078	81	83.6348
1	Perth	257	netdev://[00:00:00:00:00:2a]	OutData	0	0	0	0
1	Perth	257	netdev://[00:00:00:00:00:2a]	InNacks	0	0	0	0
1	Perth	257	netdev://[00:00:00:00:00:2a]	OutNacks	0	0	0	0
1	Perth	257	netdev://[00:00:00:00:00:2a]	InSatisfiedInterests	0	0	0	0
1	Perth	257	netdev://[00:00:00:00:00:2a]	InTimedOutInterests	0	0	0	0
1	Perth	257	netdev://[00:00:00:00:00:2a]	OutSatisfiedInterests	64.8	0	81	0
1	Perth	257	netdev://[00:00:00:00:00:2a]	OutTimedOutInterests	0	0	0	0
1	Perth	258	appFace://	InInterests	800	25.3094	1000	31.6367
1	Perth	258	appFace://	OutInterests	0	0	0	0
1	Perth	258	appFace://	InData	0	0	0	0
1	Perth	258	appFace://	OutData	64.8	66.9078	81	83.6348
1	Perth	258	appFace://	InNacks	0	0	0	0
1	Perth	258	appFace://	OutNacks	0.8	0	1	0
1	Perth	258	appFace://	InSatisfiedInterests	64.8	0	81	0
1	Perth	258	appFace://	InTimedOutInterests	0	0	0	0
1	Perth	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	Perth	258	appFace://	OutTimedOutInterests	0	0	0	0
1	Perth	-1	all	SatisfiedInterests	67.2	0	84	0
1	Perth	-1	all	TimedOutInterests	0.8	0	1	0
1	Auckland	1	internal://	InInterests	0	0	0	0
1	Auckland	1	internal://	OutInterests	0	0	0	0
1	Auckland	1	internal://	InData	0	0	0	0
1	Auckland	1	internal://	OutData	0	0	0	0
1	Auckland	1	internal://	InNacks	0	0	0	0
1	Auckland	1	internal://	OutNacks	0	0	0	0
1	Auckland	1	internal://	InSatisfiedInterests	0	0	0	0
1	Auckland	1	internal://	InTimedOutInterests	0	0	0	0
